year,state,national_partisanship,state_partisanship,pvi
1976,Alabama,2.27,13.33,11.06
1976,Alaska,2.27,-23.78,-26.05
1976,Arizona,2.27,-17.23,-19.5
1976,Arkansas,2.27,30.1,27.83
1976,California,2.27,-1.84,-4.11
1976,Colorado,2.27,-11.82,-14.09
1976,Connecticut,2.27,-5.22,-7.49
1976,Delaware,2.27,5.46,3.19
1976,District Of Columbia,2.27,66.36,64.09
1976,Florida,2.27,5.36,3.09
1976,Georgia,2.27,33.88,31.61
1976,Hawaii,2.27,2.57,0.3
1976,Idaho,2.27,-23.47,-25.74
1976,Illinois,2.27,-2.01,-4.28
1976,Indiana,2.27,-7.7,-9.97
1976,Iowa,2.27,-1.03,-3.3
1976,Kansas,2.27,-7.75,-10.02
1976,Kentucky,2.27,7.31,5.04
1976,Louisiana,2.27,5.92,3.65
1976,Maine,2.27,-0.86,-3.13
1976,Maryland,2.27,6.07,3.8
1976,Massachusetts,2.27,16.23,13.96
1976,Michigan,2.27,-5.49,-7.76
1976,Minnesota,2.27,13.28,11.01
1976,Mississippi,2.27,1.94,-0.33
1976,Missouri,2.27,3.68,1.41
1976,Montana,2.27,-7.57,-9.84
1976,Nebraska,2.27,-21.25,-23.52
1976,Nevada,2.27,-4.54,-6.81
1976,New Hampshire,2.27,-11.48,-13.75
1976,New Jersey,2.27,-2.2,-4.47
1976,New Mexico,2.27,-2.49,-4.76
1976,New York,2.27,6.89,4.62
1976,North Carolina,2.27,11.11,8.84
1976,North Dakota,2.27,-6.08,-8.35
1976,Ohio,2.27,0.23,-2.04
1976,Oklahoma,2.27,-1.23,-3.5
1976,Oregon,2.27,-0.17,-2.44
1976,Pennsylvania,2.27,2.71,0.44
1976,Rhode Island,2.27,11.34,9.07
1976,South Carolina,2.27,13.13,10.86
1976,South Dakota,2.27,-1.49,-3.76
1976,Tennessee,2.27,13.15,10.88
1976,Texas,2.27,3.2,0.93
1976,Utah,2.27,-29.96,-32.23
1976,Vermont,2.27,-12.68,-14.95
1976,Virginia,2.27,-1.37,-3.64
1976,Washington,2.27,-4.04,-6.31
1976,West Virginia,2.27,16.14,13.87
1976,Wisconsin,2.27,1.72,-0.55
1976,Wyoming,2.27,-19.67,-21.94
1980,Alabama,-10.32,-1.35,8.97
1980,Alaska,-10.32,-34.6,-24.28
1980,Arizona,-10.32,-36.42,-26.1
1980,Arkansas,-10.32,-0.64,9.68
1980,California,-10.32,-18.93,-8.61
1980,Colorado,-10.32,-27.86,-17.54
1980,Connecticut,-10.32,-11.11,-0.79
1980,Delaware,-10.32,-2.53,7.79
1980,District Of Columbia,-10.32,69.63,79.95
1980,Florida,-10.32,-18.1,-7.78
1980,Georgia,-10.32,15.32,25.64
1980,Hawaii,-10.32,2.17,12.49
1980,Idaho,-10.32,-45.03,-34.71
1980,Illinois,-10.32,-8.68,1.64
1980,Indiana,-10.32,-19.59,-9.27
1980,Iowa,-10.32,-14.13,-3.81
1980,Kansas,-10.32,-26.95,-16.63
1980,Kentucky,-10.32,-1.43,8.89
1980,Louisiana,-10.32,-5.62,4.7
1980,Maine,-10.32,-3.82,6.5
1980,Maryland,-10.32,3.24,13.56
1980,Massachusetts,-10.32,-0.18,10.14
1980,Michigan,-10.32,-7.09,3.23
1980,Minnesota,-10.32,4.43,14.75
1980,Mississippi,-10.32,-1.36,8.96
1980,Missouri,-10.32,-7.13,3.19
1980,Montana,-10.32,-27.33,-17.01
1980,Nebraska,-10.32,-43.16,-32.84
1980,Nevada,-10.32,-39.85,-29.53
1980,New Hampshire,-10.32,-34.14,-23.82
1980,New Jersey,-10.32,-14.82,-4.5
1980,New Mexico,-10.32,-19.82,-9.5
1980,New York,-10.32,1.69,12.01
1980,North Carolina,-10.32,-2.2,8.12
1980,North Dakota,-10.32,-41.96,-31.64
1980,Ohio,-10.32,-11.47,-1.15
1980,Oklahoma,-10.32,-26.74,-16.42
1980,Oregon,-10.32,-11.11,-0.79
1980,Pennsylvania,-10.32,-7.72,2.6
1980,Rhode Island,-10.32,12.33,22.65
1980,South Carolina,-10.32,-1.27,9.05
1980,South Dakota,-10.32,-31.27,-20.95
1980,Tennessee,-10.32,-0.3,10.02
1980,Texas,-10.32,-14.33,-4.01
1980,Utah,-10.32,-55.93,-45.61
1980,Vermont,-10.32,-7.18,3.14
1980,Virginia,-10.32,-13.63,-3.31
1980,Washington,-10.32,-14.19,-3.87
1980,West Virginia,-10.32,4.74,15.06
1980,Wisconsin,-10.32,-5.18,5.14
1980,Wyoming,-10.32,-38.27,-27.95
1984,Alabama,-18.25,-22.53,-4.28
1984,Alaska,-18.25,-38.11,-19.86
1984,Arizona,-18.25,-34.23,-15.98
1984,Arkansas,-18.25,-22.46,-4.21
1984,California,-18.25,-16.45,1.8
1984,Colorado,-18.25,-28.73,-10.48
1984,Connecticut,-18.25,-22.0,-3.75
1984,Delaware,-18.25,-19.91,-1.66
1984,District Of Columbia,-18.25,72.3,90.55
1984,Florida,-18.25,-30.66,-12.41
1984,Georgia,-18.25,-20.4,-2.15
1984,Hawaii,-18.25,-11.41,6.84
1984,Idaho,-18.25,-46.55,-28.3
1984,Illinois,-18.25,-12.95,5.3
1984,Indiana,-18.25,-24.15,-5.9
1984,Iowa,-18.25,-7.45,10.8
1984,Kansas,-18.25,-34.06,-15.81
1984,Kentucky,-18.25,-20.73,-2.48
1984,Louisiana,-18.25,-22.84,-4.59
1984,Maine,-18.25,-22.14,-3.89
1984,Maryland,-18.25,-5.52,12.73
1984,Massachusetts,-18.25,-2.8,15.45
1984,Michigan,-18.25,-19.09,-0.84
1984,Minnesota,-18.25,0.18,18.43
1984,Mississippi,-18.25,-24.63,-6.38
1984,Missouri,-18.25,-20.05,-1.8
1984,Montana,-18.25,-22.6,-4.35
1984,Nebraska,-18.25,-42.01,-23.76
1984,Nevada,-18.25,-34.63,-16.38
1984,New Hampshire,-18.25,-37.87,-19.62
1984,New Jersey,-18.25,-21.04,-2.79
1984,New Mexico,-18.25,-20.7,-2.45
1984,New York,-18.25,-5.88,12.37
1984,North Carolina,-18.25,-24.06,-5.81
1984,North Dakota,-18.25,-31.47,-13.22
1984,Ohio,-18.25,-18.94,-0.69
1984,Oklahoma,-18.25,-38.22,-19.97
1984,Oregon,-18.25,-12.21,6.04
1984,Pennsylvania,-18.25,-7.4,10.85
1984,Rhode Island,-18.25,-3.66,14.59
1984,South Carolina,-18.25,-28.24,-9.99
1984,South Dakota,-18.25,-26.6,-8.35
1984,Tennessee,-18.25,-16.36,1.89
1984,Texas,-18.25,-27.57,-9.32
1984,Utah,-18.25,-50.24,-31.99
1984,Vermont,-18.25,-17.33,0.92
1984,Virginia,-18.25,-25.35,-7.1
1984,Washington,-18.25,-13.69,4.56
1984,West Virginia,-18.25,-10.54,7.71
1984,Wisconsin,-18.25,-9.24,9.01
1984,Wyoming,-18.25,-42.8,-24.55
1988,Alabama,-7.66,-19.49,-11.83
1988,Alaska,-7.66,-24.33,-16.67
1988,Arizona,-7.66,-21.49,-13.83
1988,Arkansas,-7.66,-14.38,-6.72
1988,California,-7.66,-3.61,4.05
1988,Colorado,-7.66,-7.91,-0.25
1988,Connecticut,-7.66,-5.16,2.5
1988,Delaware,-7.66,-12.48,-4.82
1988,District Of Columbia,-7.66,70.49,78.15
1988,Florida,-7.66,-22.5,-14.84
1988,Georgia,-7.66,-20.41,-12.75
1988,Hawaii,-7.66,9.61,17.27
1988,Idaho,-7.66,-26.58,-18.92
1988,Illinois,-7.66,-2.1,5.56
1988,Indiana,-7.66,-20.25,-12.59
1988,Iowa,-7.66,10.3,17.96
1988,Kansas,-7.66,-13.46,-5.8
1988,Kentucky,-7.66,-11.71,-4.05
1988,Louisiana,-7.66,-10.38,-2.72
1988,Maine,-7.66,-11.54,-3.88
1988,Maryland,-7.66,-2.93,4.73
1988,Massachusetts,-7.66,7.97,15.63
1988,Michigan,-7.66,-7.96,-0.3
1988,Minnesota,-7.66,7.1,14.76
1988,Mississippi,-7.66,-21.04,-13.38
1988,Missouri,-7.66,-3.99,3.67
1988,Montana,-7.66,-5.98,1.68
1988,Nebraska,-7.66,-21.11,-13.45
1988,Nevada,-7.66,-21.64,-13.98
1988,New Hampshire,-7.66,-26.47,-18.81
1988,New Jersey,-7.66,-13.8,-6.14
1988,New Mexico,-7.66,-5.02,2.64
1988,New York,-7.66,6.84,14.5
1988,North Carolina,-7.66,-16.32,-8.66
1988,North Dakota,-7.66,-13.19,-5.53
1988,Ohio,-7.66,-10.95,-3.29
1988,Oklahoma,-7.66,-16.78,-9.12
1988,Oregon,-7.66,4.77,12.43
1988,Pennsylvania,-7.66,-2.34,5.32
1988,Rhode Island,-7.66,11.76,19.42
1988,South Carolina,-7.66,-24.14,-16.48
1988,South Dakota,-7.66,-6.38,1.28
1988,Tennessee,-7.66,-16.44,-8.78
1988,Texas,-7.66,-12.69,-5.03
1988,Utah,-7.66,-34.78,-27.12
1988,Vermont,-7.66,-3.56,4.1
1988,Virginia,-7.66,-20.72,-13.06
1988,Washington,-7.66,1.62,9.28
1988,West Virginia,-7.66,4.75,12.41
1988,Wisconsin,-7.66,3.65,11.31
1988,Wyoming,-7.66,-22.85,-15.19
1992,Alabama,7.24,-7.64,-14.88
1992,Alaska,7.24,-13.15,-20.39
1992,Arizona,7.24,-2.6,-9.84
1992,Arkansas,7.24,19.98,12.74
1992,California,7.24,17.03,9.79
1992,Colorado,7.24,5.6,-1.64
1992,Connecticut,7.24,8.25,1.01
1992,Delaware,7.24,10.4,3.16
1992,District Of Columbia,7.24,80.59,73.35
1992,Florida,7.24,-2.39,-9.63
1992,Georgia,7.24,0.68,-6.56
1992,Hawaii,7.24,13.44,6.2
1992,Idaho,7.24,-19.32,-26.56
1992,Illinois,7.24,17.18,9.94
1992,Indiana,7.24,-7.67,-14.91
1992,Iowa,7.24,7.47,0.23
1992,Kansas,7.24,-7.08,-14.32
1992,Kentucky,7.24,3.74,-3.5
1992,Louisiana,7.24,5.33,-1.91
1992,Maine,7.24,12.11,4.87
1992,Maryland,7.24,16.6,9.36
1992,Massachusetts,7.24,24.18,16.94
1992,Michigan,7.24,9.23,1.99
1992,Minnesota,7.24,15.44,8.2
1992,Mississippi,7.24,-9.86,-17.1
1992,Missouri,7.24,13.01,5.77
1992,Montana,7.24,3.45,-3.79
1992,Nebraska,7.24,-22.62,-29.86
1992,Nevada,7.24,3.65,-3.59
1992,New Hampshire,7.24,1.59,-5.65
1992,New Jersey,7.24,2.84,-4.4
1992,New Mexico,7.24,10.28,3.04
1992,New York,7.24,24.22,16.98
1992,North Carolina,7.24,-0.92,-8.16
1992,North Dakota,7.24,-15.75,-22.99
1992,Ohio,7.24,2.34,-4.9
1992,Oklahoma,7.24,-11.24,-18.48
1992,Oregon,7.24,13.27,6.03
1992,Pennsylvania,7.24,11.1,3.86
1992,Rhode Island,7.24,23.69,16.45
1992,South Carolina,7.24,-4.71,-11.95
1992,South Dakota,7.24,-4.52,-11.76
1992,Tennessee,7.24,5.2,-2.04
1992,Texas,7.24,-4.48,-11.72
1992,Utah,7.24,-27.51,-34.75
1992,Vermont,7.24,20.51,13.27
1992,Virginia,7.24,-5.11,-12.35
1992,Washington,7.24,15.18,7.94
1992,West Virginia,7.24,15.54,8.3
1992,Wisconsin,7.24,5.59,-1.65
1992,Wyoming,7.24,-7.58,-14.82
1996,Alabama,9.61,-7.47,-17.08
1996,Alaska,9.61,-20.86,-30.47
1996,Arizona,9.61,2.45,-7.16
1996,Arkansas,9.61,18.71,9.1
1996,California,9.61,14.43,4.82
1996,Colorado,9.61,-1.52,-11.13
1996,Connecticut,9.61,20.73,11.12
1996,Delaware,9.61,17.25,7.64
1996,District Of Columbia,9.61,80.25,70.64
1996,Florida,9.61,6.31,-3.3
1996,Georgia,9.61,-1.26,-10.87
1996,Hawaii,9.61,28.55,18.94
1996,Idaho,9.61,-21.6,-31.21
1996,Illinois,9.61,19.21,9.6
1996,Indiana,9.61,-6.3,-15.91
1996,Iowa,9.61,11.47,1.86
1996,Kansas,9.61,-20.14,-29.75
1996,Kentucky,9.61,1.06,-8.55
1996,Louisiana,9.61,13.12,3.51
1996,Maine,9.61,25.32,15.71
1996,Maryland,9.61,17.28,7.67
1996,Massachusetts,9.61,37.28,27.67
1996,Michigan,9.61,14.65,5.04
1996,Minnesota,9.61,18.76,9.15
1996,Mississippi,9.61,-5.49,-15.1
1996,Missouri,9.61,7.09,-2.52
1996,Montana,9.61,-3.37,-12.98
1996,Nebraska,9.61,-21.11,-30.72
1996,Nevada,9.61,1.17,-8.44
1996,New Hampshire,9.61,11.22,1.61
1996,New Jersey,9.61,19.93,10.32
1996,New Mexico,9.61,8.05,-1.56
1996,New York,9.61,35.46,25.85
1996,North Carolina,9.61,-5.06,-14.67
1996,North Dakota,9.61,-7.82,-17.43
1996,Ohio,9.61,7.19,-2.42
1996,Oklahoma,9.61,-8.8,-18.41
1996,Oregon,9.61,9.39,-0.22
1996,Pennsylvania,9.61,10.32,0.71
1996,Rhode Island,9.61,38.01,28.4
1996,South Carolina,9.61,-6.22,-15.83
1996,South Dakota,9.61,-3.87,-13.48
1996,Tennessee,9.61,2.57,-7.04
1996,Texas,9.61,-5.32,-14.93
1996,Utah,9.61,-24.04,-33.65
1996,Vermont,9.61,26.37,16.76
1996,Virginia,9.61,-2.12,-11.73
1996,Washington,9.61,14.39,4.78
1996,West Virginia,9.61,16.71,7.1
1996,Wisconsin,9.61,11.84,2.23
1996,Wyoming,9.61,-14.98,-24.59
2000,Alabama,0.51,-15.21,-15.72
2000,Alaska,0.51,-35.87,-36.38
2000,Arizona,0.51,-6.57,-7.08
2000,Arkansas,0.51,-5.6,-6.11
2000,California,0.51,12.41,11.9
2000,Colorado,0.51,-8.97,-9.48
2000,Connecticut,0.51,18.51,18.0
2000,Delaware,0.51,13.48,12.97
2000,District Of Columbia,0.51,80.98,80.47
2000,Florida,0.51,-0.01,-0.52
2000,Georgia,0.51,-11.97,-12.48
2000,Hawaii,0.51,19.65,19.14
2000,Idaho,0.51,-41.7,-42.21
2000,Illinois,0.51,12.36,11.85
2000,Indiana,0.51,-16.01,-16.52
2000,Iowa,0.51,0.33,-0.18
2000,Kansas,0.51,-21.83,-22.34
2000,Kentucky,0.51,-15.46,-15.97
2000,Louisiana,0.51,-7.88,-8.39
2000,Maine,0.51,5.5,4.99
2000,Maryland,0.51,16.86,16.35
2000,Massachusetts,0.51,29.58,29.07
2000,Michigan,0.51,5.27,4.76
