year,state,national_partisanship,state_partisanship,pvi
2000,Minnesota,0.51,2.57,2.06
2000,Mississippi,0.51,-17.21,-17.72
2000,Missouri,0.51,-3.42,-3.93
2000,Montana,0.51,-27.31,-27.82
2000,Nebraska,0.51,-30.36,-30.87
2000,Nevada,0.51,-3.71,-4.22
2000,New Hampshire,0.51,-1.34,-1.85
2000,New Jersey,0.51,16.42,15.91
2000,New Mexico,0.51,0.06,-0.45
2000,New York,0.51,27.15,26.64
2000,North Carolina,0.51,-12.93,-13.44
2000,North Dakota,0.51,-29.45,-29.96
2000,Ohio,0.51,-3.68,-4.19
2000,Oklahoma,0.51,-22.16,-22.67
2000,Oregon,0.51,0.47,-0.04
2000,Pennsylvania,0.51,4.3,3.79
2000,Rhode Island,0.51,31.3,30.79
2000,South Carolina,0.51,-16.32,-16.83
2000,South Dakota,0.51,-23.23,-23.74
2000,Tennessee,0.51,-3.93,-4.44
2000,Texas,0.51,-21.91,-22.42
2000,Utah,0.51,-43.45,-43.96
2000,Vermont,0.51,10.88,10.37
2000,Virginia,0.51,-8.29,-8.8
2000,Washington,0.51,5.89,5.38
2000,West Virginia,0.51,-6.48,-6.99
2000,Wisconsin,0.51,0.23,-0.28
2000,Wyoming,0.51,-41.96,-42.47
2004,Alabama,-2.47,-25.8,-23.33
2004,Alaska,-2.47,-26.45,-23.98
2004,Arizona,-2.47,-10.55,-8.08
2004,Arkansas,-2.47,-9.87,-7.4
2004,California,-2.47,10.08,12.55
2004,Colorado,-2.47,-4.73,-2.26
2004,Connecticut,-2.47,10.55,13.02
2004,Delaware,-2.47,7.66,10.13
2004,District Of Columbia,-2.47,81.04,83.51
2004,Florida,-2.47,-5.05,-2.58
2004,Georgia,-2.47,-16.71,-14.24
2004,Hawaii,-2.47,8.81,11.28
2004,Idaho,-2.47,-38.65,-36.18
2004,Illinois,-2.47,10.42,12.89
2004,Indiana,-2.47,-20.85,-18.38
2004,Iowa,-2.47,-0.67,1.8
2004,Kansas,-2.47,-25.73,-23.26
2004,Kentucky,-2.47,-20.02,-17.55
2004,Louisiana,-2.47,-14.66,-12.19
2004,Maine,-2.47,9.17,11.64
2004,Maryland,-2.47,13.13,15.6
2004,Massachusetts,-2.47,25.49,27.96
2004,Michigan,-2.47,3.45,5.92
2004,Minnesota,-2.47,3.52,5.99
2004,Mississippi,-2.47,-19.01,-16.54
2004,Missouri,-2.47,-7.24,-4.77
2004,Montana,-2.47,-21.0,-18.53
2004,Nebraska,-2.47,-33.69,-31.22
2004,Nevada,-2.47,-2.64,-0.17
2004,New Hampshire,-2.47,1.38,3.85
2004,New Jersey,-2.47,6.74,9.21
2004,New Mexico,-2.47,-0.8,1.67
2004,New York,-2.47,19.66,22.13
2004,North Carolina,-2.47,-12.48,-10.01
2004,North Dakota,-2.47,-27.82,-25.35
2004,Ohio,-2.47,-2.12,0.35
2004,Oklahoma,-2.47,-31.14,-28.67
2004,Oregon,-2.47,4.22,6.69
2004,Pennsylvania,-2.47,2.52,4.99
2004,Rhode Island,-2.47,21.16,23.63
2004,South Carolina,-2.47,-17.27,-14.8
2004,South Dakota,-2.47,-21.83,-19.36
2004,Tennessee,-2.47,-14.37,-11.9
2004,Texas,-2.47,-23.02,-20.55
2004,Utah,-2.47,-46.69,-44.22
2004,Vermont,-2.47,20.6,23.07
2004,Virginia,-2.47,-8.27,-5.8
2004,Washington,-2.47,7.29,9.76
2004,West Virginia,-2.47,-12.96,-10.49
2004,Wisconsin,-2.47,0.38,2.85
2004,Wyoming,-2.47,-40.63,-38.16
2008,Alabama,7.54,-21.78,-29.32
2008,Alaska,7.54,-22.13,-29.67
2008,Arizona,7.54,-8.63,-16.17
2008,Arkansas,7.54,-20.34,-27.88
2008,California,7.54,24.56,17.02
2008,Colorado,7.54,9.1,1.56
2008,Connecticut,7.54,22.64,15.1
2008,Delaware,7.54,25.28,17.74
2008,District Of Columbia,7.54,86.8,79.26
2008,Florida,7.54,2.84,-4.7
2008,Georgia,7.54,-5.26,-12.8
2008,Hawaii,7.54,45.99,38.45
2008,Idaho,7.54,-26.05,-33.59
2008,Illinois,7.54,25.47,17.93
2008,Indiana,7.54,1.04,-6.5
2008,Iowa,7.54,9.7,2.16
2008,Kansas,7.54,-15.22,-22.76
2008,Kentucky,7.54,-16.47,-24.01
2008,Louisiana,7.54,-18.91,-26.45
2008,Maine,7.54,17.66,10.12
2008,Maryland,7.54,25.86,18.32
2008,Massachusetts,7.54,26.39,18.85
2008,Michigan,7.54,16.74,9.2
2008,Minnesota,7.54,10.46,2.92
2008,Mississippi,7.54,-13.28,-20.82
2008,Missouri,7.54,-0.14,-7.68
2008,Montana,7.54,-2.34,-9.88
2008,Nebraska,7.54,-15.22,-22.76
2008,Nevada,7.54,12.77,5.23
2008,New Hampshire,7.54,9.74,2.2
2008,New Jersey,7.54,15.73,8.19
2008,New Mexico,7.54,15.33,7.79
2008,New York,7.54,31.53,23.99
2008,North Carolina,7.54,0.33,-7.21
2008,North Dakota,7.54,-8.82,-16.36
2008,Ohio,7.54,4.67,-2.87
2008,Oklahoma,7.54,-31.29,-38.83
2008,Oregon,7.54,16.83,9.29
2008,Pennsylvania,7.54,10.46,2.92
2008,Rhode Island,7.54,28.4,20.86
2008,South Carolina,7.54,-9.09,-16.63
2008,South Dakota,7.54,-8.59,-16.13
2008,Tennessee,7.54,-15.26,-22.8
2008,Texas,7.54,-11.87,-19.41
2008,Utah,7.54,-29.05,-36.59
2008,Vermont,7.54,37.8,30.26
2008,Virginia,7.54,6.37,-1.17
2008,Washington,7.54,17.5,9.96
2008,West Virginia,7.54,-13.35,-20.89
2008,Wisconsin,7.54,14.11,6.57
2008,Wyoming,7.54,-33.12,-40.66
2012,Alabama,4.02,-22.43,-26.45
2012,Alaska,4.02,-14.63,-18.65
2012,Arizona,4.02,-9.23,-13.25
2012,Arkansas,4.02,-24.31,-28.33
2012,California,4.02,23.75,19.73
2012,Colorado,4.02,5.5,1.48
2012,Connecticut,4.02,17.55,13.53
2012,Delaware,4.02,18.89,14.87
2012,District Of Columbia,4.02,85.18,81.16
2012,Florida,4.02,0.88,-3.14
2012,Georgia,4.02,-7.91,-11.93
2012,Hawaii,4.02,43.41,39.39
2012,Idaho,4.02,-32.84,-36.86
2012,Illinois,4.02,17.16,13.14
2012,Indiana,4.02,-10.4,-14.42
2012,Iowa,4.02,5.92,1.9
2012,Kansas,4.02,-22.23,-26.25
2012,Kentucky,4.02,-23.09,-27.11
2012,Louisiana,4.02,-17.49,-21.51
2012,Maine,4.02,15.72,11.7
2012,Maryland,4.02,26.64,22.62
2012,Massachusetts,4.02,23.57,19.55
2012,Michigan,4.02,9.6,5.58
2012,Minnesota,4.02,7.88,3.86
2012,Mississippi,4.02,-11.6,-15.62
2012,Missouri,4.02,-9.56,-13.58
2012,Montana,4.02,-14.07,-18.09
2012,Nebraska,4.02,-22.26,-26.28
2012,Nevada,4.02,6.82,2.8
2012,New Hampshire,4.02,5.67,1.65
2012,New Jersey,4.02,17.9,13.88
2012,New Mexico,4.02,10.59,6.57
2012,New York,4.02,32.09,28.07
2012,North Carolina,4.02,-2.07,-6.09
2012,North Dakota,4.02,-20.22,-24.24
2012,Ohio,4.02,3.03,-0.99
2012,Oklahoma,4.02,-33.54,-37.56
2012,Oregon,4.02,12.54,8.52
2012,Pennsylvania,4.02,5.46,1.44
2012,Rhode Island,4.02,28.03,24.01
2012,South Carolina,4.02,-10.62,-14.64
2012,South Dakota,4.02,-18.44,-22.46
2012,Tennessee,4.02,-20.7,-24.72
2012,Texas,4.02,-16.02,-20.04
2012,Utah,4.02,-49.25,-53.27
2012,Vermont,4.02,36.49,32.47
2012,Virginia,4.02,3.93,-0.09
2012,Washington,4.02,15.26,11.24
2012,West Virginia,4.02,-27.35,-31.37
2012,Wisconsin,4.02,6.93,2.91
2012,Wyoming,4.02,-42.32,-46.34
2016,Alabama,2.33,-28.75,-31.08
2016,Alaska,2.33,-16.77,-19.1
2016,Arizona,2.33,-3.78,-6.11
2016,Arkansas,2.33,-28.57,-30.9
2016,California,2.33,32.26,29.93
2016,Colorado,2.33,5.37,3.04
2016,Connecticut,2.33,14.28,11.95
2016,Delaware,2.33,12.0,9.67
2016,District Of Columbia,2.33,91.39,89.06
2016,Florida,2.33,-1.24,-3.57
2016,Georgia,2.33,-5.32,-7.65
2016,Hawaii,2.33,34.88,32.55
2016,Idaho,2.33,-36.62,-38.95
2016,Illinois,2.33,18.04,15.71
2016,Indiana,2.33,-20.23,-22.56
2016,Iowa,2.33,-10.13,-12.46
2016,Kansas,2.33,-22.22,-24.55
2016,Kentucky,2.33,-31.34,-33.67
2016,Louisiana,2.33,-20.34,-22.67
2016,Maine,2.33,3.19,0.86
2016,Maryland,2.33,28.02,25.69
2016,Massachusetts,2.33,29.3,26.97
2016,Michigan,2.33,-0.24,-2.57
2016,Minnesota,2.33,1.66,-0.67
2016,Mississippi,2.33,-18.18,-20.51
2016,Missouri,2.33,-19.64,-21.97
2016,Montana,2.33,-22.22,-24.55
2016,Nebraska,2.33,-27.1,-29.43
2016,Nevada,2.33,2.59,0.26
2016,New Hampshire,2.33,0.39,-1.94
2016,New Jersey,2.33,14.57,12.24
2016,New Mexico,2.33,9.3,6.97
2016,New York,2.33,26.82,24.49
2016,North Carolina,2.33,-3.81,-6.14
2016,North Dakota,2.33,-39.62,-41.95
2016,Ohio,2.33,-8.54,-10.87
2016,Oklahoma,2.33,-38.61,-40.94
2016,Oregon,2.33,12.31,9.98
2016,Pennsylvania,2.33,-0.75,-3.08
2016,Rhode Island,2.33,16.62,14.29
2016,South Carolina,2.33,-14.92,-17.25
2016,South Dakota,2.33,-31.94,-34.27
2016,Tennessee,2.33,-27.25,-29.58
2016,Texas,2.33,-9.43,-11.76
2016,Utah,2.33,-24.77,-27.1
2016,Vermont,2.33,30.37,28.04
2016,Virginia,2.33,5.65,3.32
2016,Washington,2.33,17.57,15.24
2016,West Virginia,2.33,-44.32,-46.65
2016,Wisconsin,2.33,-0.82,-3.15
2016,Wyoming,2.33,-51.41,-53.74
2020,Alabama,4.54,-25.82,-30.36
2020,Alaska,4.54,-10.52,-15.06
2020,Arizona,4.54,0.31,-4.23
2020,Arkansas,4.54,-28.42,-32.96
2020,California,4.54,29.82,25.28
2020,Colorado,4.54,13.88,9.34
2020,Connecticut,4.54,20.39,15.85
2020,Delaware,4.54,19.25,14.71
2020,District Of Columbia,4.54,88.93,84.39
2020,Florida,4.54,-3.39,-7.93
2020,Georgia,4.54,0.24,-4.3
2020,Hawaii,4.54,30.07,25.53
2020,Idaho,4.54,-31.75,-36.29
2020,Illinois,4.54,17.32,12.78
2020,Indiana,4.54,-16.39,-20.93
2020,Iowa,4.54,-8.37,-12.91
2020,Kansas,4.54,-14.99,-19.53
2020,Kentucky,4.54,-26.4,-30.94
2020,Louisiana,4.54,-18.93,-23.47
2020,Maine,4.54,9.34,4.8
2020,Maryland,4.54,34.06,29.52
2020,Massachusetts,4.54,34.23,29.69
2020,Michigan,4.54,2.83,-1.71
2020,Minnesota,4.54,7.28,2.74
2020,Mississippi,4.54,-16.77,-21.31
2020,Missouri,4.54,-15.67,-20.21
2020,Montana,4.54,-16.79,-21.33
2020,Nebraska,4.54,-19.57,-24.11
2020,Nevada,4.54,2.45,-2.09
2020,New Hampshire,4.54,7.5,2.96
2020,New Jersey,4.54,16.14,11.6
2020,New Mexico,4.54,11.04,6.5
2020,New York,4.54,23.43,18.89
2020,North Carolina,4.54,-1.37,-5.91
2020,North Dakota,4.54,-34.43,-38.97
2020,Ohio,4.54,-8.15,-12.69
2020,Oklahoma,4.54,-33.88,-38.42
2020,Oregon,4.54,16.61,12.07
2020,Pennsylvania,4.54,1.18,-3.36
2020,Rhode Island,4.54,21.2,16.66
2020,South Carolina,4.54,-11.85,-16.39
2020,South Dakota,4.54,-26.87,-31.41
2020,Tennessee,4.54,-23.66,-28.2
2020,Texas,4.54,-5.66,-10.2
2020,Utah,4.54,-21.39,-25.93
2020,Vermont,4.54,36.6,32.06
2020,Virginia,4.54,10.31,5.77
2020,Washington,4.54,19.85,15.31
2020,West Virginia,4.54,-39.6,-44.14
2020,Wisconsin,4.54,0.64,-3.9
2020,Wyoming,4.54,-44.96,-49.5
2024,Alabama,-1.5,-30.88,-29.38
2024,Alaska,-1.5,-13.69,-12.19
2024,Arizona,-1.5,-5.59,-4.09
2024,Arkansas,-1.5,-31.34,-29.84
2024,California,-1.5,20.8,22.3
2024,Colorado,-1.5,11.29,12.79
2024,Connecticut,-1.5,14.76,16.26
2024,Delaware,-1.5,14.96,16.46
2024,District Of Columbia,-1.5,86.63,88.13
2024,Florida,-1.5,-13.22,-11.72
2024,Georgia,-1.5,-2.21,-0.71
2024,Hawaii,-1.5,23.56,25.06
2024,Idaho,-1.5,-37.52,-36.02
2024,Illinois,-1.5,11.14,12.64
2024,Indiana,-1.5,-19.3,-17.8
2024,Iowa,-1.5,-13.45,-11.95
2024,Kansas,-1.5,-16.41,-14.91
2024,Kentucky,-1.5,-31.03,-29.53
2024,Louisiana,-1.5,-22.36,-20.86
2024,Maine,-1.5,7.09,8.59
2024,Maryland,-1.5,29.51,31.01
2024,Massachusetts,-1.5,25.91,27.41
2024,Michigan,-1.5,-1.44,0.06
2024,Minnesota,-1.5,4.34,5.84
2024,Mississippi,-1.5,-23.15,-21.65
2024,Missouri,-1.5,-18.67,-17.17
2024,Montana,-1.5,-20.58,-19.08
2024,Nebraska,-1.5,-20.84,-19.34
2024,Nevada,-1.5,-3.16,-1.66
2024,New Hampshire,-1.5,2.82,4.32
2024,New Jersey,-1.5,6.03,7.53
2024,New Mexico,-1.5,6.14,7.64
2024,New York,-1.5,12.69,14.19
2024,North Carolina,-1.5,-3.26,-1.76
2024,North Dakota,-1.5,-37.39,-35.89
2024,Ohio,-1.5,-11.31,-9.81
2024,Oklahoma,-1.5,-34.94,-33.44
2024,Oregon,-1.5,14.87,16.37
2024,Pennsylvania,-1.5,-1.73,-0.23
2024,Rhode Island,-1.5,14.16,15.66
2024,South Carolina,-1.5,-18.12,-16.62
2024,South Dakota,-1.5,-29.89,-28.39
2024,Tennessee,-1.5,-30.12,-28.62
2024,Texas,-1.5,-13.88,-12.38
2024,Utah,-1.5,-22.21,-20.71
2024,Vermont,-1.5,32.77,34.27
2024,Virginia,-1.5,5.89,7.39
2024,Washington,-1.5,18.93,20.43
2024,West Virginia,-1.5,-42.69,-41.19
2024,Wisconsin,-1.5,-0.87,0.63
2024,Wyoming,-1.5,-46.96,-45.46
